0.0, -0.3433810033161504, -1.1542997613061872, -2.7764721819929683, -0.1295993939502474, 1.3153420090458496, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.9361703089413365, -2.4485426768844336, 1.1456342270685058, 0.2917864589402932, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, 1.0511409335398063, 1.2746124676650032, -0.9536125790243722, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, 0.2941143190975785, 1.0117223901197825, -0.28109877730085603, 0.5423485029823927, 0.4574442465921387, -0.047778439528494566, -0.02984077663422226, 2.0780592043376624, 1.3278577419021027, 0.935708051967569, 0.6190854562373599, 1.1813732332839373, 2.309638835295541, 0.0, -0.07872062331600475, 0.1821486495081004, 0.06251835785480413, 0.5882619708191326, 0.8189934994299557, 1.2930390172711317, 0.11637035965036094, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.3695628522981937, -1.8904729211069822, -0.3112310368167273, 1.1524433300273298, -0.15039324527491638, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -2.7580519182510765, 0.6889285946354676, 1.5957193071174545, -0.023123415514162915, -0.1791362011534363, 4.0
0.0, 0.7931332714993767, 0.34389069101269787, 0.7483174350726343, 0.9909369045118924, 1.8481403722708218, 3.7602448387087724, -0.13206188451506048, -0.03542401231508823, 2.591164331867779, 1.0099906241484016, -0.19984020576660072, -0.9428098859825186, -0.8802453252858792, -0.277360821531868, -0.14663910179806608, -0.040691762258136394, 1.2603292398573296, 1.0842707803630054, 1.561192051351386, 0.7869909885782579, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, 1.8101855222281724, 1.107400322506549, 0.5029946985772973, 1.0006660327849948, -0.631764974198288, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.3445291332400305, -0.5831692771733946, -1.47793255819938, 0.4502630842613318, -0.17931693114403308, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, 1.1365445337392697, -0.0926130913335659, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.3695628522981937, -0.5366692491974768, 1.1946823742121204, -1.191105330037034, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 1.4419313605413724, 0.6924805193222479, -1.3210276436718198, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 5.0
0.0, -0.3433810033161504, -0.9402725538320608, -0.8965843862246469, 0.09450786574218058, -0.8158514438540396, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -0.6472249007145761, 1.0494389448544175, 0.10141217054299356, -1.38254466138281, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.5692749960172784, 1.2211579728103328, -1.1634949277687237, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.12187081333774327, 1.107400322506549, 0.16384290421564032, -1.5628635873867067, -1.3026869611586769, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.3445291332400305, 1.3278577419021027, -0.19065756611034057, -0.9003158915468925, -1.0297482839115146, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, 1.1365236844958495, 1.362363374772379, 1.2953200508939267, 1.2930390172711317, 1.4936987300997016, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -0.13304935519193664, 1.20393547182903, -0.12299186043812133, 0.9850469971655894, 2.4991680037690656, 2.173512722148234, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -1.3778389432217468, 0.08594172314328137, 1.2517839485870859, 1.2121769189876987, -0.1791362011534363, 6.0
0.0, -0.3433810033161504, 1.842081143331583, 0.9833034095436745, 0.7668296448194645, 0.7825436458208772, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -0.4630898423964674, 0.050015624357602914, 0.7279454044583009, 1.2963851311341552, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, -1.1590805769770376, 0.7869909885782579, 0.6434618597266996, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -0.35651448362959787, 0.5029946985772973, 1.0006660327849948, 0.20688750950219817, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, 1.3278577419021027, 1.096617425978699, 0.9567302001894159, 1.1813732332839373, 1.1674455313501912, 0.0, -0.07872062331600475, -0.4957820857472137, -0.7046283040316569, 1.362363374772379, 0.6602179822752987, 0.2537999358176085, -0.11318436875786247, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, 0.04359543010895724, 1.20393547182903, -1.628905271466969, -1.5258979957605145, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, 2.039457849720145, -0.2276614640306387, -2.3260057628254636, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 7.0
0.0, -0.3433810033161504, -1.1542997613061872, -1.131570360695687, 0.3186151254346085, 0.42734473700422904, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.5679001923051192, 1.0494389448544175, -0.5251210633723138, 1.128952019101845, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -0.9757123570199026, 0.88112389426928, 0.1368290164625974, 0.48375441585159235, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.1698004870385683, 1.181298287300611, 1.0006660327849948, -0.7994954709383852, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -0.42391702558376987, 1.096617425978699, 0.9567302001894159, -1.1998345544650109, -0.8313927505541705, 0.0, -0.07872062331600475, 0.1821486495081004, 1.4433823492504338, -0.031019152343464557, 0.18389143081132778, 0.4270064493931957, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, 0.2202402154098511, 0.430333373595027, -1.628905271466969, 0.8176506643038491, 0.4610439660429256, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -1.3778389432217468, 0.6889285946354676, 1.4237516278522702, 2.44747725348956, -0.1791362011534363, 8.0
0.0, -0.3433810033161504, 0.7719451059609508, 0.9833034095436745, 0.09450786574218058, -0.6382519894457156, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, 1.0099906241484016, -2.19868684676023, -1.1516542972876211, 0.2917864589402932, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.5692749960172784, -0.4790124198949317, 1.112071974636088, 1.2822916352271283, 0.58455042081875, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -0.8444860856749802, 1.181298287300611, 1.0006660327849948, 1.3810009866828787, 1.2807266972265816, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.2201782835318937, -0.9952044361659903, -1.0691382635229205, 0.16085560996295953, 0.31080055339117896, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, -1.245088223580585, -0.0926130913335659, 0.5754798164668078, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, 0.7501745713125326, -1.6970723965484813, -1.628905271466969, 0.6502543314421089, -0.15039324527491638, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.4460538785767516, 0.6924805193222479, 0.8899242184661963, 0.39194555226116456, -0.5172435493149076, -0.1791362011534363, 9.0
0.0, -0.3433810033161504, -0.08416372393555499, 0.7483174350726343, -0.8019211730275313, -0.8158514438540396, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.3134296999985448, 0.825855565830293, 0.2998714544818066, 0.9367898157634034, 0.12435334690798289, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, 1.5466171962050195, 0.9126055189144296, -0.9890635377065111, -0.6758734486819782, 0.9628767474769139, -0.2766449737114951, -0.11335334613202037, -0.03269184423872726, 0.5221479651842287, 0.7820859211429608, -1.5319160675926442, -1.5628635873867067, 0.5423485029823927, 1.555154180771396, -0.047778439528494566, -0.02984077663422226, 0.8667650355488161, 0.6908487355436036, -1.47793255819938, -1.7444277514270328, 0.5010281510699521, 1.4529938573365286, 0.0, -0.07872062331600475, 1.1990447523910714, 1.2899530168731417, -0.9599408370873601, -1.245088223580585, 0.6002129629687829, 1.4936987300997016, -0.0898719080589511, -0.05760349648189682, 0.11242665800519194, 1.456753712516108, 0.04353232447802548, -0.12299186043812133, 0.9850469971655894, -0.15039324527491638, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -0.1514726106020209, 0.6924805193222479, 0.6889285946354676, -0.4678928440647567, -0.5172435493149076, -0.1791362011534363, 0.0
0.0, -0.3433810033161504, -0.7262453463579343, 0.7483174350726343, 0.09450786574218058, -0.8158514438540396, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -0.8313599590326847, 1.0494389448544175, 0.9367898157634034, -1.2151115493504998, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.740940257465854, 1.561192051351386, 0.1368290164625974, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.12187081333774327, 1.107400322506549, 1.181298287300611, -1.242422384865244, -1.3026869611586769, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, 0.26111795115439285, 1.3278577419021027, 0.935708051967569, -1.7444277514270328, -1.5400070955720035, -0.8313927505541705, 0.0, -0.07872062331600475, 0.1821486495081004, 1.4433823492504338, 0.897902532400431, -1.245088223580585, -1.4782651999382637, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, 0.2202402154098511, 1.20393547182903, -1.440666095088363, -1.5258979957605145, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -0.7489990997807935, 0.23240952764580458, 0.08594172314328137, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 1.0
0.0, -0.3433810033161504, 0.5579178984868243, 0.7483174350726343, -0.8019211730275313, -0.9934508982623638, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 0.6547683106235633, 1.0099906241484016, 1.0494389448544175, 1.1456342270685058, -0.5453791012212584, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, 1.5466171962050195, 1.0842707803630054, -0.8190464984359846, -0.18825196959523283, 1.1225841913520211, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, 0.20013857592324272, 0.9447431218247548, -0.8536124788693303, -0.9219811823437813, 1.3810009866828787, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.0609260319422689, -1.47793255819938, -0.5626711475948365, 1.011286962730441, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -0.6503002755060616, 1.1365445337392697, -0.26581960490915313, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, 0.6307513651333124, 0.5735297860116388, 1.20393547182903, 1.0064431978335144, -0.3541236657283327, 0.053419158497697614, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, 1.4419313605413724, 0.9225160151604695, 0.6889285946354676, 0.9078485900567174, 0.47099671828658174, -0.1791362011534363, 2.0
0.0, -0.3433810033161504, -0.08416372393555499, 0.5133314606015942, -0.8019211730275313, -0.9934508982623638, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, 0.825855565830293, -0.19984020576660072, 0.9367898157634034, -1.38254466138281, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -0.8040470955713269, -0.8190464984359846, 0.6244504955493427, -0.7939051351492651, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, -0.005732992965188122, 1.0006660327849948, -0.46403447745819076, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.0609260319422689, 0.4529799299341792, 0.28144071228530376, 1.011286962730441, 0.5963488793775163, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, -1.245088223580585, -0.6122326320603275, 1.9528081869161484, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -0.3096941404928305, -1.1168708228729791, -0.49947021319533325, 0.48285799858036865, 1.2762935811333815, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.6452293749696758, 0.6924805193222479, 0.08594172314328137, 0.39194555226116456, -0.2701834824145352, -0.1791362011534363, 3.0
0.0, -0.3433810033161504, -1.1542997613061872, -2.541486207521928, 0.7668296448194645, -0.6382519894457156, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.9361703089413365, -0.9494076961392116, 1.1456342270685058, -1.38254466138281, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.319042879917054, 1.561192051351386, -0.18825196959523283, -0.3147828035239435, 1.1586806838389134, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, 0.2941143190975785, 0.6725705957581257, -1.242422384865244, 1.0455399932026843, 1.8295816643162102, -0.047778439528494566, -0.02984077663422226, 1.1695885777460278, 1.3278577419021027, -0.02974819209921062, -0.056204031666752315, 1.1813732332839373, 2.0240905093092034, 0.0, -0.07872062331600475, 4.588698428667642, 1.4433823492504338, 1.362363374772379, 1.2953200508939267, 1.2930390172711317, 0.34592508805858435, -0.0898719080589511, -0.05760349648189682, 0.6307513651333124, -0.6629837110946182, -1.1168708228729791, 1.1946823742121204, -0.01933100000485216, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -2.2979809265746334, 0.8899242184661963, 0.39194555226116456, -0.5172435493149076, -0.1791362011534363, 4.0
0.0, 1.9296475463149039, 1.6280539358574564, 0.278345486130554, -0.1295993939502474, 0.6049441914125532, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 2.591164331867779, 1.0099906241484016, 1.0494389448544175, 1.1456342270685058, 1.128952019101845, 2.0190723677105424, -0.14663910179806608, -0.040691762258136394, 2.4054810652480887, 1.0842707803630054, 0.3710727764577006, -1.1634949277687237, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, 0.20013857592324272, 0.9447431218247548, 1.181298287300611, -0.28109877730085603, -1.3026869611586769, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -0.9016737803526442, 0.29207055592304926, 0.6190854562373599, -1.5400070955720035, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, 0.12380112844718472, 1.2953200508939267, -1.4782651999382637, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.1929180669972999, 0.23693284903652623, 0.2534864923190906, -1.5258979957605145, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, 2.039457849720145, 0.6924805193222479, -1.5220232675025485, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 5.0
0.0, -0.3433810033161504, -1.1542997613061872, -1.3665563351667271, 0.5427223851270365, -0.8158514438540396, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.7520352506232277, 1.0494389448544175, -0.10743224076210887, -1.38254466138281, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.5692749960172784, 1.2211579728103328, -1.0009544347398085, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.12187081333774327, 1.107400322506549, 0.5029946985772973, 0.039342425220606665, -0.7994954709383852, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, 0.8667650355488161, 1.3278577419021027, 0.935708051967569, 0.6190854562373599, 1.1813732332839373, -0.5458444245678331, 0.0, -0.07872062331600475, 0.5211140171357574, 1.4433823492504338, 0.7430822516097818, -1.245088223580585, 1.1198325036955445, 1.0345892732832547, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, 0.5735297860116388, 1.20393547182903, -0.12299186043812133, 1.1524433300273298, 0.8686687735881535, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -0.2276614640306387, 0.6889285946354676, 0.7358809107915331, -0.2701834824145352, -0.1791362011534363, 6.0
0.0, -0.3433810033161504, -0.08416372393555499, 0.9833034095436745, 0.9909369045118924, 1.8481403722708218, 2.2705245594436514, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.7520352506232277, -1.449119356387619, -1.3604987085927236, 0.626652683004914, 3.039709340707169, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, -1.1590805769770376, -1.1634949277687237, 1.1225841913520211, 2.0198760783691583, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -0.8444860856749802, -0.5144606845076735, 0.199563026481338, 1.3810009866828787, -0.36583820404230405, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, 1.1686054903124778, 1.096617425978699, 0.9567302001894159, 1.1813732332839373, 1.7385421833228658, 0.0, -0.07872062331600475, -0.4957820857472137, -0.7046283040316569, 0.43344169002848326, 0.5014424651206417, -1.4782651999382637, -0.5722938255743093, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.016273281696406, 1.0105349472705292, -1.2524269187097572, -1.5258979957605145, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 1.0435803677555242, -0.45769695986886033, -2.3260057628254636, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 7.0
0.0, -0.3433810033161504, 2.0561083508057094, 0.9833034095436745, 0.09450786574218058, -0.28305308062906737, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, 0.08931533255785848, 1.0494389448544175, 0.10141217054299356, 1.2963851311341552, 0.48811690821560216, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -0.9757123570199026, 1.561192051351386, 0.6244504955493427, 1.2822916352271283, 1.1586806838389134, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.0071432863567742, 1.181298287300611, 1.0006660327849948, 1.0455399932026843, -0.36583820404230405, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, 0.6908487355436036, 0.7747986779564391, 0.9567302001894159, -0.6895757428045219, -0.8313927505541705, 0.0, -0.07872062331600475, 0.5211140171357574, 1.4433823492504338, -0.9599408370873601, 0.9777690165846126, 0.6002129629687829, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, 2.704050193645794, 1.2801089272152142, -1.1168708228729791, 0.2534864923190906, 0.6502543314421089, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, 0.8444048713626, 0.9225160151604695, -0.11505390068744736, -0.8118282025951252, -0.5172435493149076, -0.1791362011534363, 8.0
0.0, 0.7931332714993767, 1.842081143331583, 0.9833034095436745, 0.5427223851270365, -0.28305308062906737, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 0.3320356404161939, 1.0099906241484016, -0.9494076961392116, -0.5251210633723138, 0.9615189070695346, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.9126055189144296, 1.2211579728103328, 0.949531481607173, 0.16433952810137803, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.0071432863567742, 0.3334188013964688, 1.0006660327849948, -0.631764974198288, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.2201782835318937, -1.47793255819938, 0.28144071228530376, 0.5010281510699521, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, -0.6099861549619571, 1.2930390172711317, -0.11318436875786247, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -0.8396284963955121, -1.1168708228729791, -1.2524269187097572, 1.1524433300273298, -0.5580180528201444, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 1.2427558641484484, 0.4624450234840262, 0.8899242184661963, 1.2517839485870859, -0.2701834824145352, -0.1791362011534363, 9.0
0.0, -0.3433810033161504, -0.5122181388838078, 0.7483174350726343, -0.5778139133351033, -0.8158514438540396, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, 0.08931533255785848, 0.5497272846060102, 1.1456342270685058, 0.9615189070695346, -0.277360821531868, -0.14663910179806608, -0.040691762258136394, 0.4014653708142603, 0.740940257465854, -0.9890635377065111, -0.6758734486819782, 0.48375441585159235, 1.7328109468590767, -0.11335334613202037, -0.03269184423872726, 1.8101855222281724, -0.0312000822660097, -1.5319160675926442, -1.5628635873867067, 0.03915701276210092, 1.555154180771396, -0.047778439528494566, -0.02984077663422226, 1.775235662140451, 0.05383972918510448, -1.47793255819938, -1.5756053794510048, 1.011286962730441, 0.31080055339117896, 0.0, -0.07872062331600475, 1.8769754876463858, 0.36937702260938854, -1.1147611178780095, -0.13365960349798614, 0.7734194765443702, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, 1.1490760722614328, 1.1034641419143203, 0.04353232447802548, 1.0064431978335144, -1.0237089971752937, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -0.1514726106020209, 0.23240952764580458, -1.5220232675025485, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 0.0
0.0, -0.3433810033161504, -0.7262453463579343, 0.9833034095436745, -0.1295993939502474, -0.8158514438540396, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.9361703089413365, 1.0494389448544175, 1.1456342270685058, -1.0476784373181895, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.4907081413656296, 1.561192051351386, 1.4371529606939182, -0.3147828035239435, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, 1.0117223901197825, 1.0006660327849948, -0.7994954709383852, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.0609260319422689, 0.935708051967569, 0.9567302001894159, -1.1998345544650109, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -0.7046283040316569, 1.362363374772379, 1.1365445337392697, -1.3050586863626763, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.1929180669972999, 1.20393547182903, 0.8182040214549084, -1.5258979957605145, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -0.7489990997807935, 0.9225160151604695, -0.7180407721796336, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 1.0
0.0, -0.3433810033161504, 1.1999995209092036, 0.5133314606015942, -0.35370665364267534, -0.46065253503739145, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -0.8313599590326847, -0.9494076961392116, 0.310256581848096, 1.128952019101845, 0.23295766496644546, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, -1.1590805769770376, -0.18825196959523283, 1.2822916352271283, 0.8716155523288317, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, -0.5144606845076735, 0.8404454315242634, 0.7100789997224899, -0.36583820404230405, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -0.42391702558376987, 1.096617425978699, 0.4502630842613318, -1.369920825018507, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, 1.2899530168731417, 0.897902532400431, -1.245088223580585, -1.4782651999382637, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, 2.1857254865176734, 1.456753712516108, -0.34326872463897606, -1.0641877423311512, -1.191105330037034, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, 0.8444048713626, 0.9225160151604695, 0.8899242184661963, 0.5639132315263489, -0.5172435493149076, -0.1791362011534363, 2.0
0.0, 7.61221892039254, 2.270135558279836, 0.9833034095436745, 0.9909369045118924, 0.6049441914125532, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 0.3320356404161939, -0.4630898423964674, -1.948831016636026, 0.5191009931531985, 1.2963851311341552, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, 0.20105573718717412, 1.4371529606939182, -0.3147828035239435, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, -0.8536124788693303, 1.0006660327849948, -0.631764974198288, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.2201782835318937, -1.47793255819938, 0.11261834030927573, 1.011286962730441, 0.5963488793775163, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, -1.086312706425928, 0.7734194765443702, 2.641472372140819, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -0.48633892579372434, -0.14986820008047527, 1.0064431978335144, 1.1524433300273298, 1.2762935811333815, -0.19789894519268528, -0.0188679245283023, 3.9984993522033143, 2.039457849720145, 0.9225160151604695, -0.31604952451817614, -0.6398605233299409, -0.5172435493149076, -0.1791362011534363, 3.0
0.0, -0.3433810033161504, -1.1542997613061872, 0.278345486130554, -0.1295993939502474, -0.9934508982623638, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -0.8313599590326847, 1.0494389448544175, -0.9428098859825186, -1.38254466138281, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.9126055189144296, 1.0511409335398063, -1.1634949277687237, -0.47449024739905066, -0.2766449737114951, -0.11335334613202037, -0.03269184423872726, 1.1661667437062007, 1.107400322506549, -0.5144606845076735, -0.9219811823437813, 1.3810009866828787, 1.8295816643162102, -0.047778439528494566, -0.02984077663422226, 2.6837062887320857, 1.3278577419021027, -0.6733856881437303, 0.4502630842613318, 1.1813732332839373, -0.26029609858149577, 0.0, -0.07872062331600475, -0.15681671811955666, 0.6762356873639729, 1.362363374772379, 1.2953200508939267, 0.0805934222420213, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.3695628522981937, 0.23693284903652623, 1.0064431978335144, -1.191105330037034, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, 0.0023740318075829428, 0.28693734697401013, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 4.0
0.0, -0.3433810033161504, -1.1542997613061872, -0.8965843862246469, 0.9909369045118924, 1.8481403722708218, 1.674636447737603, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, 0.825855565830293, 1.0494389448544175, -0.10743224076210887, -0.04307976512432746, -0.277360821531868, -0.14663910179806608, -0.040691762258136394, 0.11517741446657055, 1.0842707803630054, 0.88112389426928, -0.350792462624148, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, 1.8101855222281724, 1.107400322506549, 1.181298287300611, 1.0006660327849948, -0.7994954709383852, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, 1.775235662140451, 0.5315964839539788, -1.1561138101771202, 0.4502630842613318, -0.009230660590536772, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, 0.5014424651206417, 0.7734194765443702, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.3695628522981937, -1.8904729211069822, 0.4417256686976966, 0.3154616657186284, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -0.2276614640306387, 0.48793297080473885, -0.8118282025951252, -0.5172435493149076, -0.1791362011534363, 5.0
